0; 60,485458931862
0,00331131585611812; 63,8240560905504
0,00675138629785866; 62,395492097087
0,0101022029840508; 61,4248817967722
0,013346258088524; 63,112500017632
0,0167398572643422; 62,8945792411854
0,0202905239385306; 61,0598986344751
0,0237817040990521; 64,3128773264082
0,0269977482264176; 60,3570797667682
0,0301201779812433; 59,540628348894
0,0333496322374871; 59,773866919644
0,0366898532340449; 61,9585084894742
0,0396356814382718; 59,9913248725729
0,042932549494283; 59,3497055261204
0,0460582310030742; 59,1938956396918
0,0492695197772903; 58,1517945356264
0,0525121432801474; 57,5159331180481
0,0557927599207525; 56,9859706391758
0,0591946983434816; 57,6905978713938
0,0627017839050553; 57,3032904091548
0,0660136947945647; 54,5346396322056
0,0695747720396563; 55,0490502366662
0,0727972395940752; 54,8629994506344
0,0761891579390907; 52,1779250844424
0,0796730696360327; 51,8881502453065
0,0830220716856595; 50,4870404088594
0,0862314884774338; 49,3783592956608
0,0894112009147241; 49,8923030898478
0,0926682466104462; 48,1234852424072
0,0960382791310245; 48,5011465329117
0,0992033427671014; 46,8874115598179
0,102501813504623; 46,3074859757671
0,105808609336304; 44,5468399170994
0,109232083600418; 43,0859036706875
0,112601193454169; 42,5047430934314
0,115993755572342; 41,4325401462103
0,119218117470773; 39,6028828795983
0,122529848531824; 39,5526733879702
0,125993844443501; 38,6129513570341
0,129576082967704; 36,6970641065468
0,132699572045687; 37,0759860220526
0,136285226008143; 33,3517550215369
0,139842871912107; 33,1147681045989
0,143306423812224; 30,8119751902913
0,146683833083945; 30,0979272800477
0,149964845948189; 27,6984027013809
0,153541182728779; 28,1651462668954
0,15720122578152; 25,69492879573
0,160834831593165; 25,1735218856386
0,164387348887287; 21,1959888297928
0,167780245622397; 20,5042077359874
0,170912192517017; 18,7409746835489
0,17424478349483; 17,6374696409238
0,177687529317343; 15,9539252618925
0,180806135740051; 15,1382198720397
0,184205322750081; 13,7198183151079
0,187610300032552; 12,1612797693266
0,191059640486546; 10,0849437001314
0,194195620825419; 9,40259430426042
0,197418670396746; 8,62125250009099
0,200679264522222; 5,35134752893943
0,203817630870927; 4,81514710617184
0,207440858850449; 3,07568553665087
0,210691540395708; 2,12288452497625
0,214079702000618; 0,0309764159769252
0,217369939909706; -0,0156648035950058
0,220967185389506; -0,991095782228132
0,224520578887353; 0,0217038390596413
0,227959470991157; -0,921884489299109
0,230925552677716; 0,515704248164078
0,23426755750676; -0,103218934286522
0,237714838538556; 0,0398584176146647
0,241215498801196; -0,891190367090294
0,244445847627078; 0,803757579941689
0,248082849520966; 0,692313908932174
0,251196111025964; 0,861523929049808
0,254419189688995; 2,22738608091318
0,257908364687014; -0,0525193822930737
0,261249873789318; 1,20340283580781
0,264916939219926; -0,123827806423922
0,268281692418678; 0,394087295840298
0,271509493403646; 0,365337427612936
0,274779899486107; 0,264591763358474
0,27793137513317; 0,658256178520381
0,281051761772106; -0,303936380339246
0,284490163687234; 0,0409322815814767
0,287920357989303; 0,535309647341811
0,291469451125876; 1,74785390003849
0,294677016827333; -0,842356668982412
0,298291868069407; -1,80613262038291
0,301577303451439; -0,484085491147699
0,30517303816458; 0,0899284329807862
0,308434240523382; 0,17497709320369
0,311644993307992; 0,0922177857867342
0,315019957536585; 1,18279012267878
0,318525199717397; 0,97604979278388
0,321885367980183; -0,049267904951296
0,325121113176162; -0,469547122752187
0,328230909890483; -0,346008881382506
0,33133065652133; -0,356304152982598
0,334747770329642; -0,225599473828138
0,33824605583519; -1,57265056154299
0,341552006736419; -0,461040743642623
0,344706279260048; -0,424880021295966
0,348185119618818; -0,18888038569796
0,351305053961366; -0,254300012420123
0,354519542612189; 0,672007141627537
0,357956378921112; -0,531943355962992
